ItemID,Stock change,Timestamp,RunningTotal
32,-30,6/5/2021 13:34,2625
36,142,6/5/2021 14:42,464
42,-3,6/5/2021 14:59,1651
34,288,6/5/2021 15:17,1431
36,-25,6/5/2021 17:06,439
34,-10,6/5/2021 17:41,1421
32,424,7/5/2021 9:13,3049
28,127,7/5/2021 9:50,2807
38,76,7/5/2021 10:04,121
32,-2,7/5/2021 11:37,3047
28,-27,7/5/2021 12:14,2780
38,-7,7/5/2021 12:28,114
2,431,7/5/2021 12:37,1889
40,412,7/5/2021 13:49,2088
2,-23,7/5/2021 15:01,1866
40,-19,7/5/2021 16:13,2069
39,-5,10/5/2021 9:27,964
41,51,10/5/2021 15:19,532
41,-19,10/5/2021 17:43,513
6,286,11/5/2021 9:04,3406
2,-8,11/5/2021 9:17,1858
18,117,11/5/2021 9:58,1352
6,-23,11/5/2021 11:28,3383
18,-8,11/5/2021 12:22,1344
1,157,11/5/2021 13:26,440
45,32,11/5/2021 13:38,2892
34,270,11/5/2021 15:48,1691
1,-19,11/5/2021 15:50,421
45,-15,11/5/2021 16:02,2877
34,28,12/5/2021 9:46,1719
34,-23,12/5/2021 12:10,1696
32,427,13/5/2021 14:10,3474
7,227,13/5/2021 15:22,1562
19,377,13/5/2021 15:49,1232
32,-6,13/5/2021 16:34,3468
7,-13,13/5/2021 17:46,1549
42,-16,14/5/2021 9:05,1635
49,227,14/5/2021 12:47,820
49,-18,14/5/2021 15:11,802
48,474,18/5/2021 11:29,1392
48,-8,18/5/2021 13:53,1384
20,310,19/5/2021 12:48,1091
20,-6,19/5/2021 15:12,1085
29,130,19/5/2021 17:49,965
9,-16,20/5/2021 10:08,1037
15,258,20/5/2021 13:34,1553
15,-23,20/5/2021 15:58,1530
49,92,20/5/2021 17:26,894
42,-30,21/5/2021 9:31,1605
32,-20,21/5/2021 11:01,3448
29,6,21/5/2021 11:02,971
47,452,21/5/2021 12:07,1084
47,155,21/5/2021 12:09,1239
29,-29,21/5/2021 13:26,942
34,250,21/5/2021 14:09,1946
47,-15,21/5/2021 14:31,1224
47,-4,21/5/2021 14:33,1220
48,238,21/5/2021 14:54,1622
34,-28,21/5/2021 16:33,1918
48,-21,21/5/2021 17:18,1601
45,-24,24/5/2021 9:38,2853
17,-29,24/5/2021 10:32,1041
11,450,24/5/2021 12:12,1914
11,-9,24/5/2021 14:36,1905
16,358,24/5/2021 15:14,2308
16,-22,24/5/2021 17:38,2286
41,233,25/5/2021 9:20,746
41,-20,25/5/2021 11:44,726
15,193,25/5/2021 13:15,1723
15,-9,25/5/2021 15:39,1714
9,126,25/5/2021 16:01,1163
27,139,26/5/2021 11:08,1649
27,-27,26/5/2021 13:32,1622
21,160,26/5/2021 15:06,4838
21,-5,26/5/2021 17:30,4833
46,448,27/5/2021 9:00,2203
30,-30,27/5/2021 10:23,1788
5,-25,27/5/2021 11:12,480
46,-11,27/5/2021 11:24,2192
29,226,27/5/2021 12:29,1168
19,408,27/5/2021 14:27,1640
31,428,27/5/2021 14:34,1043
29,-16,27/5/2021 14:53,1152
19,-30,27/5/2021 16:51,1610
31,-5,27/5/2021 16:58,1038
40,-3,28/5/2021 10:08,2066
14,-6,28/5/2021 10:33,1231
1,333,28/5/2021 11:32,754
33,20,28/5/2021 13:13,1373
1,-12,28/5/2021 13:56,742
33,-29,28/5/2021 15:37,1344
48,243,28/5/2021 16:53,1844
20,-28,31/5/2021 9:20,1057
6,177,31/5/2021 10:38,3560
4,-1,31/5/2021 10:53,1656
22,178,31/5/2021 11:01,980
6,-2,31/5/2021 13:02,3558
22,-6,31/5/2021 13:25,974
13,402,31/5/2021 14:38,1070
5,403,31/5/2021 15:02,883
13,-10,31/5/2021 17:02,1060
5,-13,31/5/2021 17:26,870
26,-27,1/6/2021 10:57,1198
24,369,1/6/2021 12:19,951
21,441,1/6/2021 13:45,5274
24,-30,1/6/2021 14:43,921
24,443,1/6/2021 15:58,1364
21,-5,1/6/2021 16:09,5269
35,186,2/6/2021 10:52,942
35,-14,2/6/2021 13:16,928
28,60,2/6/2021 14:47,2840
28,-3,2/6/2021 17:11,2837
12,-20,3/6/2021 10:26,301
24,139,3/6/2021 14:01,1503
46,383,3/6/2021 14:41,2575
7,118,3/6/2021 15:47,1667
24,-27,3/6/2021 16:25,1476
46,-8,3/6/2021 17:05,2567
13,-15,7/6/2021 8:55,1045
2,270,7/6/2021 10:57,2128
17,437,7/6/2021 11:08,1478
47,428,7/6/2021 11:52,1648
2,-22,7/6/2021 13:21,2106
17,-10,7/6/2021 13:32,1468
30,66,7/6/2021 13:40,1854
1,362,7/6/2021 13:41,1104
47,-26,7/6/2021 14:16,1622
30,-6,7/6/2021 16:04,1848
1,-29,7/6/2021 16:05,1075
39,162,7/6/2021 16:31,1126
50,52,8/6/2021 10:22,970
9,-8,8/6/2021 10:23,1155
50,-9,8/6/2021 12:46,961
12,72,8/6/2021 14:39,373
50,321,8/6/2021 15:22,1282
12,-7,8/6/2021 17:03,366
50,-23,8/6/2021 17:46,1259
45,453,9/6/2021 10:09,3306
11,285,9/6/2021 10:21,2190
2,-1,9/6/2021 10:23,2105
41,154,9/6/2021 11:04,880
37,96,9/6/2021 11:47,423
45,-7,9/6/2021 12:33,3299
11,-12,9/6/2021 12:45,2178
12,415,9/6/2021 13:23,781
41,-11,9/6/2021 13:28,869
37,-13,9/6/2021 14:11,410
12,-2,9/6/2021 15:47,779
48,440,9/6/2021 15:57,2284
20,284,9/6/2021 17:58,1341
49,330,10/6/2021 10:23,1224
36,309,10/6/2021 10:30,748
49,-25,10/6/2021 12:47,1199
36,-30,10/6/2021 12:54,718
28,491,10/6/2021 14:51,3328
9,381,10/6/2021 15:52,1536
37,391,10/6/2021 16:31,801
28,-9,10/6/2021 17:15,3319
49,-30,11/6/2021 10:41,1169
6,56,11/6/2021 11:15,3614
6,-18,11/6/2021 13:39,3596
9,169,11/6/2021 17:10,1705
20,-10,14/6/2021 9:21,1331
28,-23,14/6/2021 9:21,3296
21,-24,14/6/2021 10:02,5245
39,71,14/6/2021 11:52,1197
39,-7,14/6/2021 14:16,1190
47,123,14/6/2021 16:36,1745
34,393,14/6/2021 16:41,2311
20,-23,15/6/2021 9:10,1308
21,-30,15/6/2021 9:17,5215
46,-15,15/6/2021 10:17,2552
41,-21,15/6/2021 11:00,848
16,-10,15/6/2021 11:09,2276
32,130,15/6/2021 11:36,3578
32,-24,15/6/2021 14:00,3554
50,453,15/6/2021 15:26,1712
50,-1,15/6/2021 17:50,1711
46,-22,16/6/2021 10:46,2530
32,-10,16/6/2021 10:48,3544
38,-17,16/6/2021 11:13,97
8,416,16/6/2021 13:24,1153
8,-7,16/6/2021 15:48,1146
10,134,16/6/2021 15:51,1125
14,155,16/6/2021 17:27,1386
18,171,16/6/2021 17:50,1515
1,24,17/6/2021 15:32,1099
1,-17,17/6/2021 17:56,1082
37,120,18/6/2021 10:04,921
45,254,18/6/2021 12:16,3553
37,-10,18/6/2021 12:28,911
45,-1,18/6/2021 14:40,3552
4,101,18/6/2021 15:38,1757
22,42,18/6/2021 16:05,1016
11,276,18/6/2021 16:53,2454
46,49,21/6/2021 17:23,2579
37,378,22/6/2021 11:19,1289
37,-3,22/6/2021 13:43,1286
37,262,22/6/2021 15:35,1548
37,-1,22/6/2021 17:59,1547
21,-8,23/6/2021 9:17,5207
42,105,23/6/2021 14:33,1710
25,393,23/6/2021 15:47,1183
42,-25,23/6/2021 16:57,1685
34,-23,24/6/2021 8:56,2288
50,426,24/6/2021 13:16,2137
50,2,24/6/2021 14:33,2139
50,-22,24/6/2021 15:40,2117
50,-5,24/6/2021 16:57,2112
20,117,25/6/2021 12:06,1425
20,-3,25/6/2021 14:30,1422
37,297,25/6/2021 14:37,1844
37,-27,25/6/2021 17:01,1817
36,-5,28/6/2021 10:49,713
23,212,28/6/2021 15:12,1642
23,-16,28/6/2021 17:36,1626
38,127,29/6/2021 9:16,224
20,-5,29/6/2021 9:20,1417
27,-28,29/6/2021 10:29,1594
38,-8,29/6/2021 11:40,216
32,288,29/6/2021 17:40,3832
12,102,30/6/2021 9:55,881
12,-25,30/6/2021 12:19,856
11,-27,1/7/2021 9:12,2427
16,45,1/7/2021 9:14,2321
13,75,1/7/2021 10:00,1120
16,-20,1/7/2021 11:38,2301
13,-29,1/7/2021 12:24,1091
36,19,1/7/2021 15:17,732
33,327,1/7/2021 15:35,1671
8,265,1/7/2021 17:35,1411
36,-7,1/7/2021 17:41,725
33,-16,1/7/2021 17:59,1655
16,245,2/7/2021 9:42,2546
34,-21,2/7/2021 9:54,2267
44,291,2/7/2021 10:20,871
10,-27,2/7/2021 10:37,1098
4,-1,2/7/2021 11:02,1756
16,-20,2/7/2021 12:06,2526
44,-26,2/7/2021 12:44,845
3,104,2/7/2021 16:27,1381
42,-24,5/7/2021 11:06,1661
9,304,5/7/2021 12:14,2009
9,-18,5/7/2021 14:38,1991
26,-8,6/7/2021 9:26,1190
39,387,6/7/2021 12:28,1577
28,22,6/7/2021 14:05,3318
26,299,6/7/2021 14:46,1489
39,-9,6/7/2021 14:52,1568
35,124,6/7/2021 15:50,1052
17,386,6/7/2021 16:11,1854
28,-13,6/7/2021 16:29,3305
26,-13,6/7/2021 17:10,1476
37,388,6/7/2021 17:38,2205
42,362,7/7/2021 9:51,2023
42,-12,7/7/2021 12:15,2011
31,430,7/7/2021 13:19,1468
31,-23,7/7/2021 15:43,1445
32,20,7/7/2021 16:32,3852
30,-22,8/7/2021 9:29,1826
24,-5,8/7/2021 10:05,1471
49,-29,8/7/2021 10:44,1140
10,83,8/7/2021 12:08,1181
10,-15,8/7/2021 14:32,1166
44,410,8/7/2021 16:24,1255
17,340,9/7/2021 11:18,2194
17,-2,9/7/2021 13:42,2192
47,282,9/7/2021 16:44,2027
49,36,9/7/2021 16:57,1176
8,42,12/7/2021 14:26,1453
44,461,12/7/2021 16:10,1716
8,-11,12/7/2021 16:50,1442
48,1,13/7/2021 9:45,2285
9,309,13/7/2021 11:26,2300
2,151,13/7/2021 11:28,2256
27,102,13/7/2021 12:07,1696
48,-28,13/7/2021 12:09,2257
14,213,13/7/2021 12:45,1599
9,-22,13/7/2021 13:50,2278
2,-16,13/7/2021 13:52,2240
27,-25,13/7/2021 14:31,1671
14,-27,13/7/2021 15:09,1572
17,-29,14/7/2021 9:14,2163
20,-13,14/7/2021 9:19,1404
34,284,14/7/2021 16:34,2551
28,-16,15/7/2021 8:53,3289
27,486,15/7/2021 10:27,2157
29,-17,15/7/2021 10:29,1135
26,58,15/7/2021 10:54,1534
11,366,15/7/2021 12:40,2793
12,178,15/7/2021 12:48,1034
27,-26,15/7/2021 12:51,2131
26,-5,15/7/2021 13:18,1529
11,-21,15/7/2021 15:04,2772
12,-10,15/7/2021 15:12,1024
4,34,15/7/2021 16:25,1790
4,165,16/7/2021 10:22,1955
4,-21,16/7/2021 12:46,1934
10,91,16/7/2021 16:31,1257
37,215,16/7/2021 17:02,2420
2,18,16/7/2021 17:35,2258
36,466,19/7/2021 9:14,1191
36,-9,19/7/2021 11:38,1182
48,135,19/7/2021 12:43,2392
22,315,19/7/2021 13:13,1331
48,-15,19/7/2021 15:07,2377
22,-18,19/7/2021 15:37,1313
18,63,19/7/2021 16:04,1578
38,90,20/7/2021 11:20,306
32,297,20/7/2021 13:15,4149
38,-28,20/7/2021 13:44,278
32,-18,20/7/2021 15:39,4131
20,152,21/7/2021 9:45,1556
19,183,21/7/2021 10:39,1793
20,-10,21/7/2021 12:09,1546
1,433,21/7/2021 12:48,1515
19,-4,21/7/2021 13:03,1789
1,-24,21/7/2021 15:12,1491
15,-8,22/7/2021 9:53,1706
37,25,22/7/2021 11:06,2445
13,322,22/7/2021 12:05,1413
37,-1,22/7/2021 13:30,2444
13,-19,22/7/2021 14:29,1394
49,-15,23/7/2021 10:08,1161
16,56,23/7/2021 10:10,2582
19,-2,23/7/2021 10:39,1787
16,-5,23/7/2021 12:34,2577
31,247,23/7/2021 14:53,1692
37,163,23/7/2021 15:00,2607
28,194,23/7/2021 16:06,3483
31,-11,23/7/2021 17:17,1681
37,-19,23/7/2021 17:24,2588
11,20,23/7/2021 17:33,2792
45,-22,26/7/2021 10:25,3530
27,178,26/7/2021 12:02,2309
27,-23,26/7/2021 14:26,2286
25,423,26/7/2021 17:28,1606
28,64,27/7/2021 9:50,3547
40,-30,27/7/2021 10:41,2036
38,308,27/7/2021 10:55,586
34,-9,27/7/2021 11:09,2542
28,-18,27/7/2021 12:14,3529
38,-1,27/7/2021 13:19,585
39,409,27/7/2021 15:31,1977
39,-13,27/7/2021 17:55,1964
21,5,28/7/2021 9:50,5212
21,-26,28/7/2021 12:14,5186
2,-25,29/7/2021 10:46,2233
20,346,29/7/2021 11:28,1892
47,175,29/7/2021 13:31,2202
20,-7,29/7/2021 13:52,1885
47,-1,29/7/2021 15:55,2201
48,102,30/7/2021 10:50,2479
48,-4,30/7/2021 13:14,2475
25,395,30/7/2021 14:27,2001
25,-6,30/7/2021 16:51,1995
9,487,30/7/2021 17:23,2765
27,500,2/8/2021 9:39,2786
27,-4,2/8/2021 12:03,2782
8,92,2/8/2021 12:27,1534
48,322,2/8/2021 13:09,2797
8,-28,2/8/2021 14:51,1506
48,-9,2/8/2021 15:33,2788
36,254,2/8/2021 17:49,1436
13,-11,3/8/2021 9:28,1383
25,245,3/8/2021 11:47,2240
41,129,3/8/2021 13:07,977
21,236,3/8/2021 14:10,5422
25,-11,3/8/2021 14:11,2229
41,-10,3/8/2021 15:31,967
21,-12,3/8/2021 16:34,5410
16,116,4/8/2021 11:52,2693
16,-7,4/8/2021 14:16,2686
2,242,4/8/2021 17:38,2475
42,107,5/8/2021 9:42,2118
36,-4,5/8/2021 10:08,1432
42,-20,5/8/2021 12:06,2098
47,53,5/8/2021 13:49,2254
47,-21,5/8/2021 16:13,2233
33,449,6/8/2021 11:43,2104
33,-13,6/8/2021 14:07,2091
38,7,9/8/2021 9:51,592
18,101,9/8/2021 10:01,1679
17,-30,9/8/2021 11:13,2133
25,13,9/8/2021 11:19,2242
38,-30,9/8/2021 12:15,562
18,-10,9/8/2021 12:25,1669
25,-4,9/8/2021 13:43,2238
6,326,9/8/2021 14:31,3922
19,34,9/8/2021 15:10,1821
6,-11,9/8/2021 16:55,3911
19,-5,9/8/2021 17:34,1816
42,-21,10/8/2021 10:08,2077
26,22,10/8/2021 16:11,1551
15,-6,11/8/2021 9:13,1700
14,-23,11/8/2021 10:01,1549
13,-28,11/8/2021 10:10,1355
8,132,11/8/2021 16:28,1638
34,98,12/8/2021 10:24,2640
34,-11,12/8/2021 12:48,2629
2,471,12/8/2021 15:10,2946
22,41,12/8/2021 17:08,1354
2,-9,12/8/2021 17:34,2937
40,366,13/8/2021 14:13,2402
40,-20,13/8/2021 16:37,2382
30,342,13/8/2021 17:11,2168
38,-7,16/8/2021 9:13,555
9,314,16/8/2021 12:31,3079
9,-16,16/8/2021 14:55,3063
20,279,17/8/2021 9:01,2164
24,297,17/8/2021 10:01,1768
32,464,17/8/2021 10:27,4595
7,-13,17/8/2021 10:34,1654
6,161,17/8/2021 11:15,4072
20,-17,17/8/2021 11:25,2147
6,145,17/8/2021 12:14,4217
24,-18,17/8/2021 12:25,1750
32,-12,17/8/2021 12:51,4583
31,303,17/8/2021 13:23,1984
6,-9,17/8/2021 13:39,4208
6,-11,17/8/2021 14:38,4197
42,206,17/8/2021 15:11,2283
31,-28,17/8/2021 15:47,1956
44,100,17/8/2021 17:23,1816
42,-5,17/8/2021 17:35,2278
18,214,18/8/2021 8:57,1883
39,162,18/8/2021 9:15,2126
9,441,18/8/2021 10:09,3504
18,-22,18/8/2021 11:21,1861
39,-26,18/8/2021 11:39,2100
13,75,18/8/2021 12:23,1430
9,-10,18/8/2021 12:33,3494
13,-9,18/8/2021 14:47,1421
33,452,18/8/2021 14:47,2543
33,316,18/8/2021 16:27,2859
33,-18,18/8/2021 17:11,2841
23,232,19/8/2021 9:34,1858
43,69,19/8/2021 10:28,2036
27,-16,19/8/2021 10:46,2766
23,-9,19/8/2021 11:58,1849
43,-4,19/8/2021 12:52,2032
16,443,19/8/2021 15:35,3129
8,75,19/8/2021 16:34,1713
16,-3,19/8/2021 17:59,3126
8,-16,20/8/2021 9:34,1697
31,416,20/8/2021 15:22,2372
31,-10,20/8/2021 17:46,2362
17,201,24/8/2021 9:10,2334
10,237,24/8/2021 10:48,1494
17,-2,24/8/2021 11:34,2332
2,194,24/8/2021 12:24,3131
10,-4,24/8/2021 13:12,1490
2,-7,24/8/2021 14:48,3124
14,-26,25/8/2021 10:08,1523
49,-22,25/8/2021 10:15,1139
23,184,25/8/2021 10:54,2033
45,477,25/8/2021 11:01,4007
29,3,25/8/2021 12:02,1138
46,380,25/8/2021 13:08,2959
23,-29,25/8/2021 13:18,2004
21,387,25/8/2021 13:25,5797
45,-20,25/8/2021 13:25,3987
29,-18,25/8/2021 14:26,1120
46,-21,25/8/2021 15:32,2938
21,-24,25/8/2021 15:49,5773
16,336,25/8/2021 15:51,3462
2,-1,26/8/2021 8:54,3123
23,-22,26/8/2021 9:16,1982
5,-21,26/8/2021 10:27,849
16,288,26/8/2021 11:07,3750
16,-15,26/8/2021 13:31,3735
16,251,26/8/2021 17:40,3986
9,275,26/8/2021 17:47,3769
13,-7,27/8/2021 9:08,1414
25,473,27/8/2021 9:15,2711
48,87,27/8/2021 9:37,2875
48,-10,27/8/2021 10:15,2865
28,-17,27/8/2021 10:55,3512
25,-6,27/8/2021 11:39,2705
48,-10,27/8/2021 12:01,2855
39,289,27/8/2021 12:02,2389
39,-25,27/8/2021 14:26,2364
39,448,27/8/2021 17:50,2812
43,-22,30/8/2021 9:19,2010
5,214,30/8/2021 9:23,1063
43,-24,30/8/2021 10:54,1986
5,-16,30/8/2021 11:47,1047
4,137,30/8/2021 12:43,2071
4,-27,30/8/2021 15:07,2044
30,-24,31/8/2021 9:32,2144
23,199,31/8/2021 10:16,2181
23,-24,31/8/2021 12:40,2157
46,202,31/8/2021 14:17,3140
34,175,31/8/2021 15:37,2804
46,-12,31/8/2021 16:41,3128
39,262,1/9/2021 9:16,3074
39,-7,1/9/2021 11:40,3067
28,316,1/9/2021 15:24,3828
28,-14,1/9/2021 17:48,3814
9,-24,2/9/2021 10:23,3745
7,406,2/9/2021 11:39,2060
12,467,2/9/2021 12:01,1491
7,-19,2/9/2021 14:03,2041
12,-25,2/9/2021 14:25,1466
44,228,2/9/2021 14:29,2044
2,264,2/9/2021 16:40,3387
44,-13,2/9/2021 16:53,2031
42,-13,3/9/2021 9:13,2265
46,-10,3/9/2021 9:13,3118
34,-21,3/9/2021 9:43,2783
32,255,3/9/2021 11:06,4838
11,471,3/9/2021 11:20,3263
32,-18,3/9/2021 13:30,4820
11,-12,3/9/2021 13:44,3251
18,-9,6/9/2021 9:42,1852
34,-29,6/9/2021 10:31,2754
50,316,6/9/2021 14:34,2428
1,56,6/9/2021 14:51,1547
50,-24,6/9/2021 16:58,2404
41,349,6/9/2021 17:02,1316
1,-4,6/9/2021 17:15,1543
34,215,6/9/2021 17:47,2969
25,251,7/9/2021 11:33,2956
15,38,7/9/2021 11:36,1738
13,257,7/9/2021 11:41,1671
21,160,7/9/2021 12:37,5933
25,-12,7/9/2021 13:57,2944
15,-25,7/9/2021 14:00,1713
