ItemID,Stock change,Timestamp,RunningTotal
13,-17,7/9/2021 14:05,1654
21,-21,7/9/2021 15:01,5912
40,484,8/9/2021 12:07,2866
40,-29,8/9/2021 14:31,2837
48,329,9/9/2021 10:15,3184
48,-2,9/9/2021 12:39,3182
32,354,9/9/2021 16:10,5174
41,102,9/9/2021 17:15,1418
7,187,10/9/2021 14:36,2228
46,14,10/9/2021 15:27,3132
7,-24,10/9/2021 17:00,2204
46,-27,10/9/2021 17:51,3105
8,380,13/9/2021 10:59,2077
8,-26,13/9/2021 13:23,2051
26,173,14/9/2021 9:01,1724
25,102,14/9/2021 9:32,3046
16,-26,14/9/2021 10:24,3960
6,100,14/9/2021 10:28,4297
11,28,14/9/2021 10:44,3279
26,-22,14/9/2021 11:25,1702
9,47,14/9/2021 11:43,3792
25,-27,14/9/2021 11:56,3019
6,-30,14/9/2021 12:52,4267
11,-27,14/9/2021 13:08,3252
9,-3,14/9/2021 14:07,3789
3,-6,15/9/2021 10:33,1375
9,328,15/9/2021 16:11,4117
21,330,15/9/2021 17:50,6242
18,476,16/9/2021 9:11,2328
22,-13,16/9/2021 9:51,1341
18,-4,16/9/2021 11:35,2324
43,264,16/9/2021 14:51,2250
27,149,16/9/2021 16:41,2915
43,-8,16/9/2021 17:15,2242
19,190,17/9/2021 10:52,2006
19,-19,17/9/2021 13:16,1987
33,268,17/9/2021 13:40,3109
33,-22,17/9/2021 16:04,3087
31,-3,20/9/2021 8:59,2359
12,-22,20/9/2021 9:00,1444
30,264,20/9/2021 9:57,2408
33,483,20/9/2021 10:13,3570
29,106,20/9/2021 10:18,1226
30,-28,20/9/2021 12:21,2380
33,-1,20/9/2021 12:37,3569
29,-1,20/9/2021 12:42,1225
44,110,20/9/2021 15:27,2141
6,468,20/9/2021 16:28,4735
44,496,20/9/2021 16:38,2637
44,-17,20/9/2021 17:51,2620
5,-10,21/9/2021 10:15,1037
19,432,21/9/2021 13:05,2419
19,-13,21/9/2021 15:29,2406
42,138,21/9/2021 17:13,2403
7,140,22/9/2021 12:08,2344
15,150,22/9/2021 13:45,1863
7,-7,22/9/2021 14:32,2337
15,-9,22/9/2021 16:09,1854
7,130,22/9/2021 16:58,2467
44,417,22/9/2021 17:51,3037
50,324,23/9/2021 12:43,2728
8,181,23/9/2021 15:05,2232
50,-27,23/9/2021 15:07,2701
8,-17,23/9/2021 17:29,2215
5,48,24/9/2021 12:32,1085
45,276,24/9/2021 13:49,4263
5,-29,24/9/2021 14:56,1056
45,-21,24/9/2021 16:13,4242
7,249,27/9/2021 17:38,2716
35,378,27/9/2021 17:59,1430
5,261,28/9/2021 9:45,1317
5,-7,28/9/2021 12:09,1310
13,487,28/9/2021 12:29,2141
26,44,28/9/2021 13:46,1746
35,160,28/9/2021 13:48,1590
19,285,28/9/2021 13:58,2691
13,-13,28/9/2021 14:53,2128
26,-5,28/9/2021 16:10,1741
35,-22,28/9/2021 16:12,1568
19,-19,28/9/2021 16:22,2672
22,-17,29/9/2021 9:53,1324
7,161,29/9/2021 9:57,2877
43,-14,29/9/2021 11:14,2228
7,-6,29/9/2021 12:21,2871
50,29,29/9/2021 14:48,2730
10,233,29/9/2021 16:49,1723
50,-28,29/9/2021 17:12,2702
2,-1,30/9/2021 10:45,3386
26,459,30/9/2021 14:21,2200
13,322,30/9/2021 16:24,2450
26,-24,30/9/2021 16:45,2176
37,-3,1/10/2021 9:02,2585
9,122,1/10/2021 10:19,4239
48,90,1/10/2021 11:34,3272
9,-13,1/10/2021 12:43,4226
48,-1,1/10/2021 13:58,3271
32,419,4/10/2021 10:11,5593
32,-13,4/10/2021 12:35,5580
40,74,4/10/2021 16:52,2911
37,245,5/10/2021 10:07,2830
16,-2,5/10/2021 10:43,3958
29,396,5/10/2021 11:04,1621
37,-9,5/10/2021 12:31,2821
50,340,5/10/2021 12:53,3042
29,-4,5/10/2021 13:28,1617
50,-20,5/10/2021 15:17,3022
43,-8,6/10/2021 9:37,2220
34,-3,6/10/2021 9:57,2966
40,91,6/10/2021 10:05,3002
40,-28,6/10/2021 12:29,2974
8,170,7/10/2021 12:45,2385
7,199,7/10/2021 13:50,3070
8,-6,7/10/2021 15:09,2379
7,-17,7/10/2021 16:14,3053
41,206,7/10/2021 16:53,1624
19,185,8/10/2021 12:44,2857
3,336,8/10/2021 13:46,1711
19,-19,8/10/2021 15:08,2838
3,-6,8/10/2021 16:10,1705
44,493,8/10/2021 16:16,3530
15,455,11/10/2021 9:10,2309
4,-12,11/10/2021 9:53,2032
35,-24,11/10/2021 10:17,1544
15,-14,11/10/2021 11:34,2295
2,95,11/10/2021 12:53,3481
2,-23,11/10/2021 15:17,3458
3,61,11/10/2021 16:08,1766
12,174,11/10/2021 16:15,1618
24,413,11/10/2021 17:35,2163
7,415,12/10/2021 9:10,3468
28,-20,12/10/2021 9:39,3794
3,-6,12/10/2021 10:11,1760
24,459,12/10/2021 10:12,2622
7,-9,12/10/2021 11:34,3459
38,219,12/10/2021 11:35,774
24,-6,12/10/2021 12:36,2616
38,-8,12/10/2021 13:59,766
30,450,12/10/2021 14:00,2830
30,-7,12/10/2021 16:24,2823
16,112,13/10/2021 9:40,4070
46,269,13/10/2021 9:46,3374
39,-16,13/10/2021 10:49,3051
26,479,13/10/2021 11:12,2655
16,-25,13/10/2021 12:04,4045
46,-9,13/10/2021 12:10,3365
26,-16,13/10/2021 13:36,2639
11,267,13/10/2021 14:19,3519
23,263,13/10/2021 15:46,2420
5,403,13/10/2021 16:21,1713
11,-29,13/10/2021 16:43,3490
30,425,13/10/2021 17:29,3248
11,210,13/10/2021 17:50,3700
28,316,14/10/2021 9:35,4110
49,94,14/10/2021 9:36,1233
45,483,14/10/2021 9:41,4725
24,423,14/10/2021 9:56,3039
14,94,14/10/2021 10:42,1617
28,-18,14/10/2021 11:59,4092
49,-12,14/10/2021 12:00,1221
45,-23,14/10/2021 12:05,4702
24,-21,14/10/2021 12:20,3018
14,-26,14/10/2021 13:06,1591
44,416,14/10/2021 13:11,3946
28,327,14/10/2021 13:14,4419
27,422,14/10/2021 15:11,3337
44,-25,14/10/2021 15:35,3921
28,-2,14/10/2021 15:38,4417
10,198,14/10/2021 16:20,1921
27,-18,14/10/2021 17:35,3319
25,-30,15/10/2021 11:16,2989
29,347,15/10/2021 11:58,1964
31,475,15/10/2021 12:24,2834
29,-2,15/10/2021 14:22,1962
31,-28,15/10/2021 14:48,2806
20,486,15/10/2021 14:52,2633
31,431,15/10/2021 17:07,3237
20,-24,15/10/2021 17:16,2609
17,260,18/10/2021 9:09,2592
17,-13,18/10/2021 11:33,2579
44,93,18/10/2021 14:55,4014
13,59,18/10/2021 16:18,2509
1,349,18/10/2021 16:33,1892
44,-8,18/10/2021 17:19,4006
10,292,18/10/2021 17:40,2213
38,-22,19/10/2021 10:15,744
20,459,19/10/2021 11:37,3068
29,92,19/10/2021 11:55,2054
20,-23,19/10/2021 14:01,3045
29,-30,19/10/2021 14:19,2024
21,317,20/10/2021 9:15,6559
46,-16,20/10/2021 9:25,3349
21,-10,20/10/2021 11:39,6549
1,140,20/10/2021 13:31,2032
45,314,20/10/2021 13:47,5016
1,-21,20/10/2021 15:55,2011
45,-5,20/10/2021 16:11,5011
40,386,20/10/2021 17:13,3360
3,213,21/10/2021 10:11,1973
9,-9,21/10/2021 10:28,4217
12,-30,21/10/2021 11:08,1588
3,-25,21/10/2021 12:35,1948
47,-23,22/10/2021 9:07,2210
22,-8,22/10/2021 10:38,1316
19,-14,22/10/2021 10:40,2824
33,-23,22/10/2021 10:49,3546
10,378,22/10/2021 12:26,2591
10,-8,22/10/2021 14:50,2583
48,488,25/10/2021 9:15,3759
47,338,25/10/2021 9:19,2548
48,-7,25/10/2021 11:39,3752
47,-3,25/10/2021 11:43,2545
43,244,25/10/2021 11:56,2464
47,262,25/10/2021 12:39,2807
43,-7,25/10/2021 14:20,2457
47,-22,25/10/2021 15:03,2785
28,133,26/10/2021 10:04,4550
5,8,26/10/2021 10:18,1721
28,-14,26/10/2021 12:28,4536
5,-2,26/10/2021 12:42,1719
34,369,27/10/2021 9:08,3335
47,468,27/10/2021 10:44,3253
34,-20,27/10/2021 11:32,3315
45,168,27/10/2021 12:45,5179
47,-14,27/10/2021 13:08,3239
45,-29,27/10/2021 15:09,5150
16,97,27/10/2021 15:23,4142
10,457,27/10/2021 16:45,3040
19,393,27/10/2021 17:43,3217
16,-9,27/10/2021 17:47,4133
44,199,27/10/2021 17:55,4205
19,442,28/10/2021 9:47,3659
19,-20,28/10/2021 12:11,3639
5,106,28/10/2021 13:02,1825
15,164,28/10/2021 13:13,2459
15,156,28/10/2021 13:34,2615
5,-18,28/10/2021 15:26,1807
15,-7,28/10/2021 15:37,2608
15,-28,28/10/2021 15:58,2580
11,73,28/10/2021 17:54,3773
3,71,29/10/2021 9:01,2019
34,-28,29/10/2021 9:39,3287
19,-20,29/10/2021 9:47,3619
10,-1,29/10/2021 9:55,3039
4,455,29/10/2021 9:59,2487
17,-20,29/10/2021 11:09,2559
3,-14,29/10/2021 11:25,2005
4,-6,29/10/2021 12:23,2481
1,460,29/10/2021 12:24,2471
50,284,29/10/2021 14:34,3306
1,-6,29/10/2021 14:48,2465
50,-16,29/10/2021 16:58,3290
3,411,29/10/2021 17:30,2416
50,151,29/10/2021 17:46,3441
47,-6,1/11/2021 10:41,3233
43,65,1/11/2021 14:41,2522
43,-17,1/11/2021 17:05,2505
17,236,2/11/2021 10:05,2795
17,-13,2/11/2021 12:29,2782
18,9,2/11/2021 17:20,2333
40,-30,3/11/2021 9:55,3330
27,359,3/11/2021 11:41,3678
27,-7,3/11/2021 14:05,3671
45,327,3/11/2021 16:23,5477
39,44,3/11/2021 17:01,3095
31,333,4/11/2021 13:42,3570
31,-6,4/11/2021 16:06,3564
23,55,4/11/2021 16:13,2475
12,122,4/11/2021 16:31,1710
45,-11,5/11/2021 10:07,5466
11,-17,5/11/2021 10:08,3756
49,-13,5/11/2021 10:52,1208
43,69,5/11/2021 10:58,2574
43,-11,5/11/2021 13:22,2563
37,461,5/11/2021 16:42,3282
27,248,5/11/2021 17:46,3919
29,294,8/11/2021 9:46,2318
27,-10,8/11/2021 10:05,3909
29,-23,8/11/2021 12:10,2295
13,-11,9/11/2021 10:14,2498
30,253,9/11/2021 10:26,3501
1,-25,9/11/2021 10:41,2440
1,366,9/11/2021 12:33,2806
30,-20,9/11/2021 12:50,3481
1,-21,9/11/2021 14:57,2785
26,311,9/11/2021 15:05,2950
8,173,9/11/2021 16:27,2552
39,33,9/11/2021 17:11,3128
26,-30,9/11/2021 17:29,2920
18,129,9/11/2021 17:56,2462
36,193,10/11/2021 16:17,1625
39,26,11/11/2021 9:44,3154
39,-18,11/11/2021 12:08,3136
5,371,11/11/2021 14:35,2178
23,341,11/11/2021 14:58,2816
5,-10,11/11/2021 16:59,2168
23,-10,11/11/2021 17:22,2806
45,335,12/11/2021 9:27,5801
45,-4,12/11/2021 11:51,5797
26,103,12/11/2021 12:17,3023
26,-30,12/11/2021 14:41,2993
36,404,12/11/2021 15:36,2029
40,223,12/11/2021 17:18,3553
48,296,15/11/2021 9:32,4048
48,-15,15/11/2021 11:56,4033
2,154,15/11/2021 13:45,3612
30,234,15/11/2021 14:50,3715
2,-29,15/11/2021 16:09,3583
30,-16,15/11/2021 17:14,3699
8,-23,16/11/2021 9:05,2529
6,381,17/11/2021 8:58,5116
24,-20,17/11/2021 9:26,2998
49,46,17/11/2021 9:58,1254
13,315,17/11/2021 10:24,2813
23,-9,17/11/2021 10:41,2797
3,154,17/11/2021 11:04,2570
6,-23,17/11/2021 11:22,5093
15,51,17/11/2021 11:37,2631
49,-5,17/11/2021 12:22,1249
14,284,17/11/2021 12:43,1875
13,-23,17/11/2021 12:48,2790
3,-28,17/11/2021 13:28,2542
15,-29,17/11/2021 14:01,2602
21,140,17/11/2021 14:24,6689
21,10,17/11/2021 14:42,6699
14,-30,17/11/2021 15:07,1845
5,39,17/11/2021 16:31,2207
21,-9,17/11/2021 16:48,6690
24,69,17/11/2021 16:59,3067
21,-27,17/11/2021 17:06,6663
22,370,18/11/2021 17:31,1686
21,47,19/11/2021 9:29,6710
47,-24,19/11/2021 10:28,3209
21,-11,19/11/2021 11:53,6699
48,229,19/11/2021 11:54,4262
48,-19,19/11/2021 14:18,4243
39,463,19/11/2021 14:27,3599
48,59,19/11/2021 15:13,4302
5,487,19/11/2021 16:47,2694
39,-16,19/11/2021 16:51,3583
40,447,19/11/2021 16:54,4000
48,-20,19/11/2021 17:37,4282
34,-22,22/11/2021 9:16,3265
18,288,22/11/2021 10:28,2750
18,-7,22/11/2021 12:52,2743
34,96,22/11/2021 15:19,3361
22,263,22/11/2021 16:25,1949
34,-17,22/11/2021 17:43,3344
21,-11,23/11/2021 10:32,6688
42,-15,23/11/2021 11:10,2388
38,176,23/11/2021 12:21,920
15,314,23/11/2021 12:34,2916
38,-24,23/11/2021 14:45,896
15,-18,23/11/2021 14:58,2898
25,340,23/11/2021 16:59,3329
42,-14,24/11/2021 10:55,2374
37,383,24/11/2021 13:04,3665
37,-7,24/11/2021 15:28,3658
48,-28,25/11/2021 9:51,4254
37,-1,25/11/2021 11:16,3657
6,-3,26/11/2021 9:31,5090
24,-4,29/11/2021 10:29,3063
28,252,29/11/2021 13:33,4788
48,225,29/11/2021 13:38,4479
28,-29,29/11/2021 15:57,4759
48,-11,29/11/2021 16:02,4468
31,146,30/11/2021 13:01,3710
3,269,30/11/2021 14:35,2811
8,4,30/11/2021 15:16,2533
31,-6,30/11/2021 15:25,3704
3,-11,30/11/2021 16:59,2800
8,-10,30/11/2021 17:40,2523
31,-4,1/12/2021 9:51,3700
30,448,1/12/2021 10:00,4147
4,477,1/12/2021 10:18,2958
50,-16,1/12/2021 11:06,3425
30,-25,1/12/2021 12:24,4122
4,-5,1/12/2021 12:42,2953
7,347,1/12/2021 15:17,3806
48,176,1/12/2021 17:33,4644
7,-8,1/12/2021 17:41,3798
3,455,2/12/2021 9:44,3255
3,-29,2/12/2021 12:08,3226
28,10,2/12/2021 15:28,4769
19,442,2/12/2021 15:57,4061
40,151,2/12/2021 16:40,4151
28,-13,2/12/2021 17:52,4756
28,185,3/12/2021 11:00,4941
43,7,3/12/2021 12:28,2570
28,-1,3/12/2021 13:24,4940
43,-4,3/12/2021 14:52,2566
48,16,3/12/2021 15:38,4660
17,322,3/12/2021 15:46,3104
45,-8,6/12/2021 8:54,5789
49,367,6/12/2021 11:22,1616
26,309,6/12/2021 12:31,3302
49,-3,6/12/2021 13:46,1613
26,-12,6/12/2021 14:55,3290
33,13,6/12/2021 15:20,3559
33,-19,6/12/2021 17:44,3540
10,259,7/12/2021 14:51,3298
26,76,7/12/2021 16:59,3366
10,-29,7/12/2021 17:15,3269
30,405,8/12/2021 14:51,4527
37,76,8/12/2021 15:11,3733
30,-7,8/12/2021 17:15,4520
37,-4,8/12/2021 17:35,3729
31,-24,9/12/2021 9:05,3676
35,242,9/12/2021 9:52,1786
37,152,9/12/2021 10:07,3881
47,-26,9/12/2021 10:28,3183
23,-10,9/12/2021 11:11,2787
18,90,9/12/2021 11:20,2833
35,-23,9/12/2021 12:16,1763
37,-10,9/12/2021 12:31,3871
47,32,9/12/2021 13:27,3215
18,-4,9/12/2021 13:44,2829
21,444,9/12/2021 13:45,7132
8,303,9/12/2021 14:26,2826
12,499,9/12/2021 15:14,2209
47,-19,9/12/2021 15:51,3196
21,-2,9/12/2021 16:09,7130
43,181,9/12/2021 16:31,2747
8,-24,9/12/2021 16:50,2802
48,256,9/12/2021 17:37,4916
12,-21,9/12/2021 17:38,2188
31,257,9/12/2021 17:45,3933
11,-9,10/12/2021 8:55,3747
43,147,10/12/2021 9:38,2894
42,-20,10/12/2021 9:49,2354
9,-12,10/12/2021 10:26,4205
7,399,10/12/2021 11:12,4197
43,-25,10/12/2021 12:02,2869
7,-16,10/12/2021 13:36,4181
42,176,10/12/2021 16:40,2530
24,-26,13/12/2021 10:47,3037
39,291,13/12/2021 17:12,3874
10,-16,14/12/2021 10:57,3253
2,228,14/12/2021 11:32,3811
5,22,14/12/2021 12:11,2716
2,-24,14/12/2021 13:56,3787
5,-2,14/12/2021 14:35,2714
5,400,14/12/2021 16:43,3114
2,109,14/12/2021 17:56,3896
29,8,15/12/2021 9:55,2303
29,-3,15/12/2021 10:35,2300
8,419,15/12/2021 11:46,3221
29,-16,15/12/2021 12:19,2284
8,-28,15/12/2021 14:10,3193
21,281,15/12/2021 17:24,7411
25,143,16/12/2021 9:31,3472
12,-12,16/12/2021 10:20,2176
25,-6,16/12/2021 11:55,3466
25,284,16/12/2021 12:50,3750
50,399,16/12/2021 15:07,3824
25,-20,16/12/2021 15:14,3730
39,151,16/12/2021 15:21,4025
46,15,16/12/2021 16:23,3364
50,-28,16/12/2021 17:31,3796
39,-11,16/12/2021 17:45,4014
32,-9,17/12/2021 10:12,5571
1,38,17/12/2021 11:07,2823
1,-27,17/12/2021 13:31,2796
27,403,17/12/2021 17:25,4312
32,38,20/12/2021 8:55,5609
29,378,20/12/2021 10:44,2662
36,-8,20/12/2021 11:04,2021
49,-24,20/12/2021 11:07,1589
32,-16,20/12/2021 11:19,5593
44,143,20/12/2021 12:41,4348
29,-23,20/12/2021 13:08,2639
40,181,20/12/2021 13:38,4332
44,-5,20/12/2021 15:05,4343
40,-25,20/12/2021 16:02,4307
17,205,20/12/2021 16:04,3309
45,173,20/12/2021 17:37,5962
40,51,21/12/2021 11:34,4358
40,-26,21/12/2021 13:58,4332
29,423,22/12/2021 8:56,3062
5,430,22/12/2021 8:59,3544
19,453,22/12/2021 9:20,4514
19,92,22/12/2021 10:13,4606
22,239,22/12/2021 11:18,2188
29,-29,22/12/2021 11:20,3033
5,-30,22/12/2021 11:23,3514
19,-8,22/12/2021 11:44,4598
19,-4,22/12/2021 12:37,4594
22,-2,22/12/2021 13:42,2186
31,417,22/12/2021 16:36,4350
3,27,23/12/2021 13:48,3253
30,135,23/12/2021 14:35,4655
32,466,23/12/2021 15:15,6059
47,91,23/12/2021 16:03,3287
3,-7,23/12/2021 16:12,3246
30,-3,23/12/2021 16:59,4652
32,-11,23/12/2021 17:39,6048
47,-24,24/12/2021 8:58,3263
27,495,24/12/2021 17:13,4807
29,-15,27/12/2021 11:03,3018
22,204,27/12/2021 12:07,2390
22,-16,27/12/2021 14:31,2374
11,498,28/12/2021 15:42,4245
18,62,28/12/2021 15:44,2891
46,175,28/12/2021 16:34,3539
21,112,29/12/2021 9:06,7523
21,-25,29/12/2021 11:30,7498
22,137,30/12/2021 10:14,2511
12,-29,30/12/2021 11:14,2147
22,-1,30/12/2021 12:38,2510
28,296,31/12/2021 9:25,5236
5,-27,31/12/2021 10:02,3487
28,-10,31/12/2021 11:49,5226
41,152,31/12/2021 17:50,1776